#Rev: sensefly/geoinfo/3
fileName	latitude	longitude	altitude_wgs84
DSC04295.JPG	24.3283323158	124.0802413958	179.7070465088	
DSC04296.JPG	24.3279174031	124.0801127738	179.1210937500	
DSC04297.JPG	24.3274999289	124.0800257925	177.3491363525	
DSC04298.JPG	24.3270731094	124.0799095113	179.8661804199	
DSC04299.JPG	24.3266649847	124.0797834929	178.9858093262	
DSC04300.JPG	24.3262536041	124.0796809617	181.5593414307	
DSC04301.JPG	24.3258388953	124.0795837642	182.1316680908	
DSC04302.JPG	24.3254123224	124.0794797394	180.8340911865	
DSC04303.JPG	24.3255063421	124.0802964310	179.9514312744	
DSC04304.JPG	24.3261418554	124.0804727344	181.1808319092	
DSC04305.JPG	24.3267847695	124.0806324380	181.4345092773	
DSC04306.JPG	24.3274513862	124.0807983033	180.9568176270	
DSC04307.JPG	24.3281111069	124.0809869866	182.9795532227	
DSC04308.JPG	24.3287568597	124.0811434928	183.0110778809	
DSC04309.JPG	24.3293959596	124.0813213642	182.6627655029	
DSC04310.JPG	24.3300476894	124.0814776441	182.7854766846	
DSC04311.JPG	24.3306870867	124.0816414053	183.4311065674	
DSC04312.JPG	24.3313250131	124.0818037601	183.1054992676	
DSC04313.JPG	24.3319788501	124.0819816157	182.8911132812	
DSC04314.JPG	24.3326256591	124.0821510413	182.8348846436	
DSC04315.JPG	24.3332522779	124.0823036334	182.9941406250	
DSC04316.JPG	24.3330450572	124.0830744173	184.1044158936	
DSC04317.JPG	24.3326253896	124.0829154946	182.2402191162	
DSC04318.JPG	24.3322121958	124.0828615719	184.4096069336	
DSC04319.JPG	24.3317626603	124.0827444347	182.8862152100	
DSC04320.JPG	24.3313701884	124.0826368267	183.7621612549	
DSC04321.JPG	24.3309771971	124.0825343957	179.6027832031	
DSC04322.JPG	24.3305636550	124.0824351640	180.8944244385	
DSC04323.JPG	24.3301538373	124.0823303971	182.6403961182	
DSC04324.JPG	24.3297576019	124.0822248368	180.9795684814	
DSC04325.JPG	24.3293543323	124.0821243806	177.8319702148	
DSC04326.JPG	24.3289016198	124.0820265186	179.2611083984	
DSC04327.JPG	24.3285025137	124.0818488193	183.6518554688	
DSC04328.JPG	24.3281056855	124.0817941036	183.4489898682	
DSC04329.JPG	24.3276989539	124.0816939382	182.3000793457	
DSC04330.JPG	24.3272930463	124.0815901718	180.3538055420	
DSC04331.JPG	24.3268871838	124.0814916028	179.2734222412	
DSC04332.JPG	24.3264854226	124.0813819336	179.5770568848	
DSC04333.JPG	24.3260886118	124.0812693638	179.7805175781	
DSC04334.JPG	24.3256827875	124.0811761291	181.3179321289	
DSC04335.JPG	24.3252797500	124.0810729644	180.1159515381	
DSC04336.JPG	24.3248796296	124.0809828969	181.6711730957	
DSC04337.JPG	24.3253176117	124.0818813736	179.3456115723	
DSC04338.JPG	24.3259885080	124.0820540261	181.1293487549	
DSC04339.JPG	24.3266508145	124.0822381913	182.6511688232	
DSC04340.JPG	24.3273135601	124.0824049358	182.5879211426	
DSC04341.JPG	24.3279910967	124.0825723636	182.9259490967	
DSC04342.JPG	24.3286688219	124.0827449155	183.6533660889	
DSC04343.JPG	24.3293322720	124.0829310188	183.3025360107	
DSC04344.JPG	24.3300029179	124.0830836060	183.5887145996	
DSC04345.JPG	24.3306663520	124.0832673125	183.0722351074	
DSC04346.JPG	24.3313351470	124.0834307456	183.6831512451	
DSC04347.JPG	24.3320236754	124.0836149757	182.9960021973	
DSC04348.JPG	24.3326843882	124.0837899957	183.1921386719	
DSC04349.JPG	24.3333356939	124.0839485410	184.7824096680	
DSC04350.JPG	24.3339749904	124.0841252619	184.3580169678	
DSC04351.JPG	24.3335735003	124.0848221016	180.5434265137	
